PARENT_ID,SEGMENT_ID,SEGMENT_NO,SEGMENT_LENGTH_M,PARENT_LENGTH_M,PARENT_PROPORTION,DIST_TO_SENSOR_203,DIST_TO_SENSOR_215,DIST_TO_SENSOR_270,DIST_TO_SENSOR_452,DIST_TO_SENSOR_463,DIST_TO_SENSOR_500,DIST_TO_SENSOR_501,DIST_TO_SENSOR_672
10,10_12,12,5.560671564782284,2402.8115991555637,0.0023142353594166553,2423.985706007252,3084.8654855105883,3573.0082280803817,612.6269083203564,4122.704695918136,76.53233832786763,877.1422843397849,790.2566612902006
10,10_13,13,26.772729937479145,2402.8115991555637,0.011142250997493131,2403.575125199283,3062.195678926259,3547.748436835185,618.1872093915468,4125.817492505067,81.6407476772023,872.7831943144562,791.700101069216
10,10_14,14,74.3966836248783,2402.8115991555637,0.03096234579982219,2336.560422920809,3012.3887221890436,3473.5601619631802,644.9032989622132,4139.110074549636,106.20137255953759,872.7831943144562,801.1240343472136
10,10_15,15,58.09949853082846,2402.8115991555637,0.024179797763273142,2283.0055842008874,2977.048012602227,3415.465550629848,715.7210545475556,4158.672150352054,172.24094653319804,884.5245770563595,847.6761269802028
10,10_16,16,32.624255569097265,2402.8115991555637,0.0135775337444528,2254.524514896935,2954.928527547466,3383.0626357697215,770.4079481480534,4171.278708126319,226.35737117451765,901.3748886417201,889.2425956322592
10,10_17,17,29.739008162949485,2402.8115991555637,0.01237675403822791,2229.7074168190356,2933.5031293414563,3353.8303593447154,802.2177998029038,4181.916244709679,258.2958523685179,909.1257524112485,911.023195343984
10,10_18,18,95.68434224714838,2402.8115991555637,0.03982182468270728,2167.906248979033,2850.1378253004946,3267.960399072458,831.6243615016032,4193.662249659679,287.82621618847804,914.3907078609284,929.9531090817127
100,100_8,8,20.235045242515657,853.1955797969451,0.023716772240347826,2662.0240836229286,2447.9554307320373,3518.069359617148,1197.1884207426492,4866.372114861104,809.8481631493664,291.1546887651342,639.5117050026039
100,100_9,9,48.29882374098334,853.1955797969451,0.05660932251017772,2676.2492920208715,2423.5457373123136,3524.962864836585,1211.926217415317,4885.608396386195,828.7447760506268,265.9799542131811,640.6826236610026
100,100_10,10,35.715978805594155,853.1955797969451,0.04186142034877199,2712.783568648219,2408.635046571533,3544.9305137910537,1245.4179395481933,4930.414010699582,872.8597836707412,248.9724345478397,642.6875578702848
100,100_11,11,93.13819650576767,853.1955797969451,0.10916394635791941,2741.8637078108304,2385.013493160924,3562.6975914594627,1268.624831449998,4962.368245899534,904.5006917891233,212.43560432047332,640.4407565989661
100,100_12,12,47.20232143175542,853.1955797969451,0.05532415140147498,2825.3453604024276,2380.9638421890304,3621.5428736017043,1321.1573831120859,5038.977868466906,981.7019436872878,201.19103383491793,638.4272160091926
100,100_13,13,26.614712065637587,853.1955797969451,0.03119415137144957,2870.3307367975417,2378.030103960704,3656.693114646093,1343.8882849181578,5073.888400845942,1018.0106653675842,200.4136698735454,638.4272160091926
100,100_14,14,18.892621538010708,853.1955797969451,0.022143365466692908,2895.3895527432364,2375.9818787318295,3675.9126710163346,1358.1654987246689,5094.354874228477,1039.5069140090868,200.61322266753402,639.4878310160866
100,100_15,15,20.964109471607543,853.1955797969451,0.02457128232731452,2913.1455455665755,2369.2919463562466,3689.5113695480845,1368.6446325853176,5109.009425032703,1054.990844815414,202.48156382316776,641.0552411726932
100,100_16,16,32.85271128872419,853.1955797969451,0.03850548697936634,2922.20026583212,2336.447888541954,3680.3035482116625,1384.0183177825745,5127.825556181059,1074.4824501379185,210.96807496828208,647.9959617654346
100,100_17,17,26.916561393479004,853.1955797969451,0.03154793816428932,2913.8093046084687,2309.6300945645817,3662.1588969343843,1412.4523196652121,5150.360069917399,1095.2175330719401,243.43498353218627,680.8014969847314
100,100_18,18,24.177683914563534,853.1955797969451,0.028337797905982662,2909.567466134988,2285.4782617633596,3648.4647471549265,1435.0300519809928,5167.661323620555,1111.3447327329538,269.84451559555646,707.5488662329842
100,100_19,19,34.0799947523115,853.1955797969451,0.03994394199794414,2902.0353640566777,2251.3999311556886,3627.78631145682,1456.9575339155947,5185.565899686386,1128.553145474665,293.9918268261381,731.7208086910753
101,101_19,19,9.321175707107583,1445.2560973163725,0.006449497583449489,2227.9600753780464,2908.140191368396,3342.180544623806,841.2665953562221,4215.3398677919795,297.22258560614273,896.3765645347572,918.3839565384762
101,101_20,20,11.877339423777714,1445.2560973163725,0.00821815555445999,2235.999187502804,2914.4004838955475,3351.428572533269,829.9031544583535,4212.00550009679,285.90594629807237,892.2925058100384,909.5325185789701
101,101_21,21,15.348873696175508,1445.2560973163725,0.010620175707735192,2246.5747807217676,2921.899315983565,3363.2774789447767,820.3427150011445,4212.00550009679,276.7329557198962,879.9569302766847,894.3373303197575
101,101_22,22,17.344995460415735,1445.2560973163725,0.012001330070582532,2261.809508507658,2923.3350684540014,3376.5700656676,804.4617511103949,4213.616108103122,261.2732882697492,872.8346464108517,880.4751271553993
101,101_23,23,16.73986764568353,1445.2560973163725,0.011582630702452662,2277.961053565047,2933.0554340534054,3393.909086942029,787.8475032369174,4202.629154541919,244.55950840787787,872.8346464108517,874.394181676151
101,101_24,24,3.614244650009695,1445.2560973163725,0.0025007641598750662,2288.2578598657597,2948.251593139795,3408.5019414225794,784.5719965449259,4199.538541787384,241.1924252451694,875.0849224685999,874.2162812836739
101,101_25,25,18.957389705613643,1445.2560973163725,0.013116976112963454,2289.5127552961553,2951.839843268885,3410.9623322628295,765.6237385587465,4189.539406909855,222.32461852098177,876.6506937504163,865.0328234463271
101,101_26,26,12.545403102039838,1445.2560973163725,0.008680401435658914,2303.452964164897,2967.632270471396,3428.7532579353806,753.2876777670739,4184.62766571187,210.19651999635525,875.103248699428,857.5373466835434
101,101_27,27,101.29325037463029,1445.2560973163725,0.07008671374071138,2313.875399437125,2976.95531652114,3441.0453799953916,657.0832661214403,4156.91449039497,121.9450970025054,857.2199564896009,792.2407962511594
101,101_28,28,22.512642679633586,1445.2560973163725,0.01557692281764889,2404.3264851596646,3045.2226976619654,3541.950866096906,634.872199446739,4147.253026482034,102.87971064154122,857.2199564896009,782.2613116053657
101,101_29,29,51.32784258838224,1445.2560973163725,0.03551470406088615,2422.4488295205088,3063.332096197338,3563.6716576558483,583.6791954753099,4115.2785751163765,58.41074839374882,858.8860505158085,773.1848903217898
101,101_30,30,133.06912511349077,1445.2560973163725,0.09207304183706994,2455.9128579571934,3110.7178315926217,3608.7652848908183,465.31406440394977,4003.108486620157,21.0429435686946,876.5494397452746,773.1848903217898
101,101_31,31,66.14386927123742,1445.2560973163725,0.04576619285264171,2507.6220868356004,3243.6434206734602,3699.0612129909723,399.17925338137945,3975.2466200833146,81.34925187228465,969.7221855442842,800.0970302548734
101,101_32,32,33.3122982542318,1445.2560973163725,0.02304940855540262,2562.64647653285,3298.5543890431068,3763.0179119525837,366.24525403444255,3965.5076814941663,145.96292839649985,989.6922755362001,792.955358526407
101,101_33,33,27.014916705072103,1445.2560973163725,0.018692131280563233,2592.6179340812705,3323.8376652568923,3796.0556132611823,339.2819499816393,3955.298169890611,178.16571026250924,997.2386103834639,790.7812576884647
101,101_34,34,25.375605263710376,1445.2560973163725,0.017557860721590542,2610.9708957839307,3346.0506749701954,3822.3886033073445,329.9326274388734,3929.9393748939856,204.9649826231417,1006.641872235012,790.7812576884647
101,101_35,35,37.80448736788247,1445.2560973163725,0.026157639077309437,2609.055970717379,3366.7422343484436,3825.60324274149,314.6996245756047,3892.2875619763827,217.5497730489247,1032.01251646281,814.1002927646294
101,101_36,36,37.161304586972385,1445.2560973163725,0.02571260875908114,2606.808117293934,3400.159303553508,3835.3612444488263,304.4683648962743,3855.208296741263,243.5310289228365,1069.6105208258741,847.0222494363197
101,101_37,37,20.430399976105466,1445.2560973163725,0.014136179749763179,2596.736095094483,3432.6726835822883,3840.126323116224,304.4683648962743,3836.3888891499437,271.2284420049745,1106.661200387948,880.1745648814086
102,102_12,12,34.851949163330126,1290.558595372752,0.027005321020130695,2227.9600753780464,2908.140191368396,3342.180544623806,820.3427150011445,4216.72203546396,276.7329557198962,879.9569302766847,894.3373303197575
102,102_13,13,18.079634012123,1290.558595372752,0.014009153925243557,2261.809508507658,2923.3350684540014,3376.5700656676,803.6506946734684,4213.140472653445,260.4624179621061,872.8628419133363,880.1067202895557
102,102_14,14,38.13902460734901,1290.558595372752,0.02955233861065666,2278.5146325345895,2933.757581033885,3394.649276955235,765.6237385587465,4189.539406909855,222.32461852098177,872.8628419133363,865.0328234463271
102,102_15,15,92.05505274957133,1290.558595372752,0.07132961887947681,2303.452964164897,2967.632270471396,3428.7532579353806,676.0311242200099,4157.3511006348535,136.56418024487763,865.6437344551169,810.1412959629802
102,102_16,16,44.14390724702593,1290.558595372752,0.034205271581857814,2382.1528584219154,3034.3596364989207,3519.5829251136297,634.872199446739,4147.253026482034,102.87971064154122,858.8860505158085,782.2613116053657
102,102_17,17,51.32784258838224,1290.558595372752,0.03977180328922393,2422.4488295205088,3063.332096197338,3563.6716576558483,583.6791954753099,4115.2785751163765,58.41074839374882,858.8860505158085,773.1848903217898
102,102_18,18,133.06912511349077,1290.558595372752,0.10310971201974477,2455.9128579571934,3110.7178315926217,3608.7652848908183,465.31406440394977,4003.108486620157,21.0429435686946,876.5494397452746,773.1848903217898
102,102_19,19,66.14386927123742,1290.558595372752,0.0512521240867278,2507.6220868356004,3243.6434206734602,3699.0612129909723,399.17925338137945,3975.2466200833146,81.34925187228465,969.7221855442842,800.0970302548734
102,102_20,20,33.3122982542318,1290.558595372752,0.025812309780952027,2562.64647653285,3298.5543890431068,3763.0179119525837,366.24525403444255,3965.5076814941663,145.96292839649985,989.6922755362001,792.955358526407
102,102_21,21,123.03891753141914,1290.558595372752,0.09533772272918907,2592.6179340812705,3238.966435371706,3796.0556132611823,366.24525403444255,3965.5076814941663,170.07083784433036,876.363129180374,674.9619231418324
102,102_22,22,70.06545863580992,1290.558595372752,0.054290800035757314,2640.7257756783815,3210.6846872629294,3805.2960416929727,411.7134315930724,4085.570217263327,183.8924611146475,816.3993886186422,604.900338844101
105,105_21,21,9.32124235257204,1179.5729979388943,0.007902217470948679,2228.5098047032916,2908.8357460682037,3342.9212876378688,840.45651110696,4214.857538359345,296.4121080909006,896.3716299070696,917.9991361052059
105,105_22,22,11.877245534129822,1179.5729979388943,0.010069105985711197,2236.550170939312,2915.0971643933485,3352.169481268625,829.0929838324436,4211.524997115508,285.09514453140724,892.2976913645562,909.1539535428109
105,105_23,23,15.348932410110866,1179.5729979388943,0.013012278542261096,2247.127130809419,2922.597219792919,3364.018377237488,819.5318994903873,4211.524997115508,275.9215521214423,879.9704848254852,893.9604488948052
105,105_24,24,17.344995513378574,1179.5729979388943,0.014704469790073222,2262.3614334883864,2924.0352120975604,3377.3103004066597,803.6506946734684,4213.140472653445,260.4624179621061,872.8628419133363,880.1067202895557
105,105_25,25,16.739867638667707,1179.5729979388943,0.014191463917805692,2278.5146325345895,2933.757581033885,3394.649276955235,787.036512682691,4202.155494540737,243.74853239288313,872.8628419133363,874.0386881636435
105,105_26,26,3.6141526432456663,1179.5729979388943,0.0030639499628770674,2288.8148584345045,2948.954708939333,3409.242930859271,783.761159283563,4199.06523406592,240.38141436950409,875.1285027041175,873.8638465004059
105,105_27,27,28.292863730887678,1179.5729979388943,0.023985682768531243,2283.570582510644,2952.5429317590474,3411.7034868294686,769.5982968103809,4170.805208277677,225.5482387084962,876.7286661482449,873.8638465004059
105,105_28,28,9.100847473054047,1179.5729979388943,0.0077153745371895165,2277.816419593109,2977.7493760718626,3413.5641723433705,769.2135843163173,4162.85856564099,225.37635759135532,901.4339371297098,888.9100255019033
105,105_29,29,2.779222687863159,1179.5729979388943,0.0023561260665676343,2275.813068571748,2983.2025796519697,3412.441648763794,769.2135843163173,4160.616715440576,225.3765534566422,910.5271635805445,896.7452206212317
105,105_30,30,17.68706495627877,1179.5729979388943,0.01499446408758419,2258.6331138144333,2984.549041109408,3398.1481113450236,769.4576180205219,4153.5794235582325,225.73662913566295,913.2971275276938,899.2963098107633
105,105_31,31,91.38064785735948,1179.5729979388943,0.07746926050107268,2207.8051966026633,2984.550127303948,3379.709585787361,776.8208956788649,4071.1068962557833,237.03466948884463,927.8632731765146,916.859217307875
105,105_32,32,18.238698166902715,1179.5729979388943,0.015462119087815486,2199.7872623558455,3045.8449579856997,3378.37197582328,775.8409268709449,4053.893608281102,253.94424115388108,1018.5909407180133,993.3480509285355
105,105_33,33,56.742653075431946,1179.5729979388943,0.04810440148645332,2177.184433049147,3059.693393823197,3376.531609292974,772.7722048402554,3999.8543294029505,259.1142956581485,1036.36585705531,1007.7395410107865
105,105_34,34,25.53411380430284,1179.5729979388943,0.021646912780234385,2166.719200415927,3104.1338552232314,3375.2521141771986,772.7722048402554,3975.807734866875,280.7303787808835,1091.382496390936,1052.2666947649516
105,105_35,35,10.283612097035883,1179.5729979388943,0.008718080284140759,2162.7703204412883,3123.785417695147,3375.0030791706836,773.5100331864393,3966.0588486467636,294.1718310675188,1116.3632785919,1073.124821430179
105,105_36,36,28.58063291705629,1179.5729979388943,0.024229643241237418,2158.360282807308,3131.8567363410743,3375.0030791706836,768.8802123918398,3937.604859568422,299.85558969829816,1126.3859306534382,1081.4599894697735
11,11_1,1,23.70372341147229,790.4258179373373,0.02998854904983816,2578.5698936465838,3438.785966663903,3823.5813114591538,310.39114128062766,3814.4253040679664,273.16186821857895,1130.688072524283,911.8359618705604
11,11_2,2,15.206204673699448,790.4258179373373,0.019237990876083643,2574.343592759649,3423.7819103170204,3815.163207301713,327.37422105837436,3831.787029190664,258.36126280940084,1116.8741052582561,901.366945749331
11,11_3,3,65.44894988848394,790.4258179373373,0.0828021408248997,2574.343592759649,3366.592432766701,3799.7895772385805,334.5046246368816,3845.8551112289906,206.64789064896985,1051.735490676167,843.7896389844783
11,11_4,4,23.121222403277557,790.4258179373373,0.029251603222695516,2579.145074497588,3348.358763778187,3797.9852974933438,351.465416264762,3911.226685835105,193.1099275946805,1028.6405942949752,822.2418251989805
11,11_5,5,29.455533050434877,790.4258179373373,0.037265398449788524,2569.470815379023,3319.124860662832,3775.679517841856,356.9065317077697,3934.2345005463126,164.39061351541443,1007.050426068316,811.0024254547208
11,11_6,6,77.53879619191044,790.4258179373373,0.09809749938868709,2503.9471921962904,3255.5883332721905,3700.2945050972266,382.81575861647644,3957.037643825866,90.86938052722273,984.4804801255799,811.0024254547208
11,11_7,7,28.834577755226146,790.4258179373373,0.036479802532857125,2488.109240592139,3227.363374270031,3677.395198870652,460.3542157020719,3988.392399906346,62.050223582232704,966.838913005404,817.1985357970834
11,11_8,8,13.436907774337726,790.4258179373373,0.01699958107315134,2482.679569875263,3213.9424652980897,3668.180065561827,486.94103842335676,4009.8585774747717,48.73369284931749,957.200167989577,812.8627426367892
11,11_9,9,12.758552571855633,790.4258179373373,0.016141366188100772,2478.6016968553154,3201.192602840427,3660.284504351276,498.48647949748585,4021.174309663777,36.45507004698268,947.39469752942,807.9031940854246
11,11_10,10,35.000329039830035,790.4258179373373,0.04428034642285022,2466.4576994742224,3166.1922949017985,3637.7281538987727,508.9545430858161,4032.478205770707,10.11620755504777,921.7681962150581,796.4503462567322
11,11_11,11,77.75907522920014,790.4258179373373,0.09837618339962252,2427.949035257107,3089.7970600359185,3578.098734278288,538.8718506246207,4062.897600027541,9.940907502613564,878.5698336911961,790.2566612902006
11,11_12,12,5.560671564782284,790.4258179373373,0.00703503281217861,2423.985706007252,3084.8654855105883,3573.0082280803817,612.6269083203564,4122.704695918136,76.53233832786763,877.1422843397849,790.2566612902006
11,11_13,13,26.772729937479145,790.4258179373373,0.03387127460910141,2403.575125199283,3062.195678926259,3547.748436835185,618.1872093915468,4125.817492505067,81.6407476772023,872.7831943144562,791.700101069216
11,11_14,14,65.77264846697105,790.4258179373373,0.08321166512324793,2341.3542365859553,3024.141733407503,3482.0369531607607,644.9032989622132,4139.110074549636,106.20137255953759,872.7831943144562,801.1240343472136
11,11_15,15,25.575231207279828,790.4258179373373,0.03235627003432137,2317.5716755599447,3008.7717657676512,3456.4618857112177,704.8273011973379,4148.838574355591,161.07026203126657,890.2939554305486,847.6495020946287
11,11_16,16,29.778104556108033,790.4258179373373,0.0376734968422663,2289.5104697948846,2992.015912197625,3426.7117803370556,728.7725025667727,4153.901781290894,184.7222315543441,897.3392713255238,865.7128936879849
11,11_17,17,15.046299836704613,790.4258179373373,0.01903568873290199,2275.2458529450782,2983.887362639875,3411.6966630798756,756.3738245724696,4158.829697017762,212.4397317867114,907.4928558943761,887.9993319225676
11,11_18,18,17.687064835877415,790.4258179373373,0.02237662843811561,2258.0648235447884,2983.8510196515995,3397.4021454170233,770.26633812143,4154.056531262573,226.54143481254502,913.2378430393798,899.6240319188042
11,11_19,19,27.127526247573122,790.4258179373373,0.034320141918395324,2233.8322716546727,2966.382068392528,3370.347348470358,780.6294865294495,4154.056531262573,237.83215905085316,927.8128065888984,917.1886424518237
11,11_20,20,8.059244907073671,790.4258179373373,0.01019608004215341,2229.9740431147866,2958.6231338287316,3364.0572659843046,807.0581242505378,4162.07921791577,264.7031425547261,933.0310716136154,935.8901278824313
11,11_21,21,6.21646098054012,790.4258179373373,0.007864698798379765,2228.1701550531016,2952.4229654107953,3360.090214502756,814.555572625485,4168.417313849847,271.9106576643979,930.08304984474,937.164128403141
11,11_22,22,33.07605432579809,790.4258179373373,0.04184586785400305,2228.1701550531016,2924.1842030089997,3357.8012285740697,819.7771736406316,4173.979373147106,276.8512293177356,900.6018996425441,917.9613759510424
11,11_23,23,8.629678814677764,790.4258179373373,0.010917759287262931,2238.9240613149573,2921.899315983565,3357.8012285740697,829.9031544583535,4206.664125566215,285.90594629807237,892.2925058100384,909.5325185789701
11,11_24,24,15.348873696175508,790.4258179373373,0.019418487286041966,2246.5747807217676,2921.899315983565,3363.2774789447767,820.3427150011445,4212.00550009679,276.7329557198962,879.9569302766847,894.3373303197575
11,11_25,25,55.59734105209367,790.4258179373373,0.07033846793767212,2261.809508507658,2895.046492934911,3376.5700656676,820.0478416181984,4216.72203546396,276.7329557198962,824.360115774599,845.8388528242151
11,11_26,26,9.302639079939542,790.4258179373373,0.011769148816792608,2302.430032963997,2892.632091318632,3399.116281677094,818.751690050638,4262.144410609652,283.0821316095557,815.3882105395445,836.865136703658
11,11_27,27,19.131894816418537,790.4258179373373,0.024204541883948504,2310.677589772297,2892.632091318632,3405.020238321074,803.6295641362233,4268.001064275014,270.83992424561853,804.8594163742707,819.6050478858874
11,11_28,28,19.479481622116737,790.4258179373373,0.024644288154642507,2329.312792908296,2900.9751400623754,3423.8683866035035,784.5921484758757,4252.97993185409,251.36745911532662,804.8594163742707,815.150340156091
111,111_31,31,87.86180989897578,2031.759502005894,0.04324419785522474,2176.7989826044454,2851.2580698209017,3275.9310195270127,833.0887902446079,4202.2185269951715,289.06750454804063,905.9947966229659,922.9060158803646
111,111_32,32,29.90902545301017,2031.759502005894,0.014720750868142564,2234.8318210815255,2926.99860447727,3355.5091334068675,803.684145159627,4191.054295654144,259.6210809787895,899.3090617756662,903.2006995437005
111,111_33,33,32.624257658725256,2031.759502005894,0.016057145359239775,2260.099630680562,2948.1228018907964,3385.011501872644,771.9675847656524,4180.446081588982,227.97973179126743,891.5013078998138,881.255565319348
111,111_34,34,56.27428290937289,2031.759502005894,0.027697314989207637,2288.5224060451424,2970.3015105450995,3417.40336430546,718.7304930236262,4166.835386215338,175.9217522910143,876.487686632227,841.7649359021414
111,111_35,35,45.96109728284532,2031.759502005894,0.022621327591907082,2339.723786615811,3005.7830886285783,3473.628390909881,676.0311242200099,4157.3511006348535,136.56418024487763,865.6437344551169,810.1412959629802
111,111_36,36,44.14390724702593,2031.759502005894,0.021726935300877884,2382.1528584219154,3034.3596364989207,3519.5829251136297,634.872199446739,4147.253026482034,102.87971064154122,858.8860505158085,782.2613116053657
111,111_37,37,51.32784258838224,2031.759502005894,0.02526275503459333,2422.4488295205088,3063.332096197338,3563.6716576558483,583.6791954753099,4115.2785751163765,58.41074839374882,858.8860505158085,773.1848903217898
111,111_38,38,133.06912511349077,2031.759502005894,0.06549452579506368,2455.9128579571934,3110.7178315926217,3608.7652848908183,465.31406440394977,4003.108486620157,21.0429435686946,876.5494397452746,773.1848903217898
111,111_39,39,66.14386927123742,2031.759502005894,0.03255496982095351,2507.6220868356004,3243.6434206734602,3699.0612129909723,399.17925338137945,3975.2466200833146,81.34925187228465,969.7221855442842,800.0970302548734
111,111_40,40,33.3122982542318,2031.759502005894,0.01639578809467537,2562.64647653285,3298.5543890431068,3763.0179119525837,366.24525403444255,3965.5076814941663,145.96292839649985,989.6922755362001,792.955358526407
111,111_41,41,127.49171712812691,2031.759502005894,0.06274941350206963,2592.6179340812705,3245.7608601450743,3796.0556132611823,366.24525403444255,3965.5076814941663,174.53371254534187,875.271724667324,667.5028342611297
111,111_42,42,60.71181685869887,2031.759502005894,0.029881399249645415,2653.9354456705537,3237.7231020827703,3818.3617341074755,402.0288583219286,4086.563403027784,197.15734408198506,834.9218324611521,609.8902787089606
115,115_35,35,9.321175707107583,1476.2712370310182,0.006313999401528497,2227.9600753780464,2908.140191368396,3342.180544623806,841.2665953562221,4215.3398677919795,297.22258560614273,896.3765645347572,918.3839565384762
115,115_36,36,11.877339423777714,1476.2712370310182,0.008045499448776538,2235.999187502804,2914.4004838955475,3351.428572533269,829.9031544583535,4212.00550009679,285.90594629807237,892.2925058100384,909.5325185789701
115,115_37,37,15.348873696175508,1476.2712370310182,0.0103970553047177,2246.5747807217676,2921.899315983565,3363.2774789447767,820.3427150011445,4212.00550009679,276.7329557198962,879.9569302766847,894.3373303197575
115,115_38,38,55.59734105209367,1476.2712370310182,0.037660654531146635,2261.809508507658,2895.046492934911,3376.5700656676,820.0478416181984,4216.72203546396,276.7329557198962,824.360115774599,845.8388528242151
115,115_39,39,9.302639079939542,1476.2712370310182,0.006301443018458052,2302.430032963997,2892.632091318632,3399.116281677094,818.751690050638,4262.144410609652,283.0821316095557,815.3882105395445,836.865136703658
115,115_40,40,19.131894816418537,1476.2712370310182,0.012959606836813655,2310.677589772297,2892.632091318632,3405.020238321074,803.6295641362233,4268.001064275014,270.83992424561853,804.8594163742707,819.6050478858874
115,115_41,41,20.71210760404183,1476.2712370310182,0.014030015002999508,2329.312792908296,2900.9751400623754,3423.8683866035035,783.0058813912077,4256.686358132888,251.3203403679569,804.8594163742707,809.0718214985193
116,116_35,35,9.321175707107583,1698.294648266621,0.005488550362342201,2227.9600753780464,2908.140191368396,3342.180544623806,841.2665953562221,4215.3398677919795,297.22258560614273,896.3765645347572,918.3839565384762
116,116_36,36,11.877339423777714,1698.294648266621,0.006993685951905002,2235.999187502804,2914.4004838955475,3351.428572533269,829.9031544583535,4212.00550009679,285.90594629807237,892.2925058100384,909.5325185789701
116,116_37,37,15.348873696175508,1698.294648266621,0.009037815500297,2246.5747807217676,2921.899315983565,3363.2774789447767,820.3427150011445,4212.00550009679,276.7329557198962,879.9569302766847,894.3373303197575
116,116_38,38,17.344995460415735,1698.294648266621,0.010213183841872819,2261.809508507658,2923.3350684540014,3376.5700656676,804.4617511103949,4213.616108103122,261.2732882697492,872.8346464108517,880.4751271553993
116,116_39,39,16.73986764568353,1698.294648266621,0.009856868867112794,2277.961053565047,2933.0554340534054,3393.909086942029,787.8475032369174,4202.629154541919,244.55950840787787,872.8346464108517,874.394181676151
116,116_40,40,3.614244650009695,1698.294648266621,0.0021281611254552356,2288.2578598657597,2948.251593139795,3408.5019414225794,784.5719965449259,4199.538541787384,241.1924252451694,875.0849224685999,874.2162812836739
116,116_41,41,28.292893228151957,1698.294648266621,0.016659590405604434,2283.0055842008874,2951.839843268885,3410.9623322628295,770.4079481480534,4171.278708126319,226.35737117451765,876.6820934863904,874.2162812836739
116,116_42,42,9.100748073618664,1698.294648266621,0.005358756846409085,2277.2496950582627,2977.048012602227,3412.8194264173735,770.0225374365876,4163.332847930182,226.18246897796945,901.3748886417201,889.2425956322592
116,116_43,43,2.779222669898344,1698.294648266621,0.0016364784949036858,2275.2458529450782,2982.502165374661,3411.6966630798756,770.0225374365876,4161.091257572492,226.18256107153147,910.4676790422463,897.0738547288527
116,116_44,44,17.687064835877415,1698.294648266621,0.010414603174973124,2258.0648235447884,2983.8510196515995,3397.4021454170233,770.26633812143,4154.056531262573,226.54143481254502,913.2378430393798,899.6240319188042
116,116_45,45,91.38066605661554,1698.294648266621,0.053807309673786,2207.2176134558667,2983.8524878544963,3378.955540860559,777.6179479692664,4071.5902046205997,237.8317953467459,927.8128065888984,917.1886424518237
116,116_46,46,18.238698083085282,1698.294648266621,0.010739419158919664,2199.1955365670665,3045.1568943887814,3377.616329821487,776.6288128229108,4054.377883485856,254.6341402944807,1018.531368411195,993.638132866891
116,116_47,47,56.74271480376854,1698.294648266621,0.03341158429821556,2176.5795326132684,3059.0070069286808,3375.7709812678977,773.5439579401402,4000.341378392227,259.7735298100729,1036.303060995561,1008.0211167973831
116,116_48,48,25.534113685498657,1698.294648266621,0.015035149355007549,2166.1085347927615,3103.4524359031234,3374.4893730272274,773.5439579401402,3976.296180663345,281.28580521076304,1091.3092163910856,1052.5222384157355
116,116_49,49,10.283517204730687,1698.294648266621,0.006055202031771488,2162.15738239468,3123.106314323326,3374.239532121318,774.2730974880955,3966.5479082400093,294.68102877411434,1116.2861218373648,1073.3696620568687
117,117_31,31,87.86180989897578,2005.6009555522724,0.04380822100016486,2176.7989826044454,2851.2580698209017,3275.9310195270127,833.0887902446079,4202.2185269951715,289.06750454804063,905.9947966229659,922.9060158803646
117,117_32,32,29.90902545301017,2005.6009555522724,0.01491274990182395,2234.8318210815255,2926.99860447727,3355.5091334068675,803.684145159627,4191.054295654144,259.6210809787895,899.3090617756662,903.2006995437005
117,117_33,33,32.624257658725256,2005.6009555522724,0.01626657464856546,2260.099630680562,2948.1228018907964,3385.011501872644,771.9675847656524,4180.446081588982,227.97973179126743,891.5013078998138,881.255565319348
117,117_34,34,56.27428290937289,2005.6009555522724,0.0280585640695793,2288.5224060451424,2970.3015105450995,3417.40336430546,718.7304930236262,4166.835386215338,175.9217522910143,876.487686632227,841.7649359021414
117,117_35,35,45.96109728284532,2005.6009555522724,0.022916371851343303,2339.723786615811,3005.7830886285783,3473.628390909881,676.0311242200099,4157.3511006348535,136.56418024487763,865.6437344551169,810.1412959629802
117,117_36,36,44.14390724702593,2005.6009555522724,0.022010314227672592,2382.1528584219154,3034.3596364989207,3519.5829251136297,634.872199446739,4147.253026482034,102.87971064154122,858.8860505158085,782.2613116053657
117,117_37,37,51.32784258838224,2005.6009555522724,0.02559225076468332,2422.4488295205088,3063.332096197338,3563.6716576558483,583.6791954753099,4115.2785751163765,58.41074839374882,858.8860505158085,773.1848903217898
117,117_38,38,133.06912511349077,2005.6009555522724,0.06634875434472866,2455.9128579571934,3110.7178315926217,3608.7652848908183,465.31406440394977,4003.108486620157,21.0429435686946,876.5494397452746,773.1848903217898
117,117_39,39,66.14386927123742,2005.6009555522724,0.0329795760657801,2507.6220868356004,3243.6434206734602,3699.0612129909723,399.17925338137945,3975.2466200833146,81.34925187228465,969.7221855442842,800.0970302548734
117,117_40,40,33.3122982542318,2005.6009555522724,0.01660963421562529,2562.64647653285,3298.5543890431068,3763.0179119525837,366.24525403444255,3965.5076814941663,145.96292839649985,989.6922755362001,792.955358526407
117,117_41,41,27.014916705072103,2005.6009555522724,0.013469736654385039,2592.6179340812705,3323.8376652568923,3796.0556132611823,339.2819499816393,3955.298169890611,178.16571026250924,997.2386103834639,790.7812576884647
