SITE_ID,EASTING,NORTHING,NOX,DATE_TIME_STR
500,359522,173381,3.66316,2023-07-01 01:00:00
500,359522,173381,3.55215,2023-07-01 02:00:00
500,359522,173381,3.7583,2023-07-01 03:00:00
500,359522,173381,3.61558,2023-07-01 04:00:00
500,359522,173381,5.3758,2023-07-01 05:00:00
500,359522,173381,7.18359,2023-07-01 06:00:00
500,359522,173381,10.52959,2023-07-01 07:00:00
500,359522,173381,7.27874,2023-07-01 08:00:00
500,359522,173381,9.65741,2023-07-01 09:00:00
500,359522,173381,12.74968,2023-07-01 10:00:00
500,359522,173381,11.89336,2023-07-01 11:00:00
500,359522,173381,15.47723,2023-07-01 12:00:00
500,359522,173381,13.93902,2023-07-01 13:00:00
500,359522,173381,15.88953,2023-07-01 14:00:00
500,359522,173381,12.93998,2023-07-01 15:00:00
500,359522,173381,13.17784,2023-07-01 16:00:00
500,359522,173381,13.17784,2023-07-01 17:00:00
500,359522,173381,11.79821,2023-07-01 18:00:00
500,359522,173381,12.41667,2023-07-01 19:00:00
500,359522,173381,11.70307,2023-07-01 20:00:00
500,359522,173381,13.22542,2023-07-01 21:00:00
500,359522,173381,16.17497,2023-07-01 22:00:00
500,359522,173381,19.60026,2023-07-01 23:00:00
500,359522,173381,19.93327,2023-07-02 00:00:00
500,359522,173381,14.74776,2023-07-02 01:00:00
500,359522,173381,11.79821,2023-07-02 02:00:00
500,359522,173381,11.2749,2023-07-02 03:00:00
500,359522,173381,13.93901,2023-07-02 04:00:00
500,359522,173381,13.27299,2023-07-02 05:00:00
500,359522,173381,8.37292,2023-07-02 06:00:00
500,359522,173381,6.70785,2023-07-02 07:00:00
500,359522,173381,8.65836,2023-07-02 08:00:00
500,359522,173381,10.32343,2023-07-02 09:00:00
500,359522,173381,9.03895,2023-07-02 10:00:00
500,359522,173381,7.99234,2023-07-02 11:00:00
500,359522,173381,8.84866,2023-07-02 12:00:00
500,359522,173381,9.1341,2023-07-02 13:00:00
500,359522,173381,8.13506,2023-07-02 14:00:00
500,359522,173381,8.46807,2023-07-02 15:00:00
500,359522,173381,7.13601,2023-07-02 16:00:00
500,359522,173381,7.61175,2023-07-02 17:00:00
500,359522,173381,10.32343,2023-07-02 18:00:00
500,359522,173381,7.18359,2023-07-02 19:00:00
500,359522,173381,6.66028,2023-07-02 20:00:00
500,359522,173381,5.04278,2023-07-02 21:00:00
500,359522,173381,4.4719,2023-07-02 22:00:00
500,359522,173381,4.09132,2023-07-02 23:00:00
500,359522,173381,5.28065,2023-07-03 00:00:00
500,359522,173381,7.08844,2023-07-03 01:00:00
500,359522,173381,5.51852,2023-07-03 02:00:00
500,359522,173381,5.66124,2023-07-03 03:00:00
500,359522,173381,3.80587,2023-07-03 04:00:00
500,359522,173381,5.61366,2023-07-03 05:00:00
500,359522,173381,16.03224,2023-07-03 06:00:00
500,359522,173381,22.45465,2023-07-03 07:00:00
500,359522,173381,19.07694,2023-07-03 08:00:00
500,359522,173381,15.22349,2023-07-03 09:00:00
500,359522,173381,12.17879,2023-07-03 10:00:00
500,359522,173381,10.84674,2023-07-03 11:00:00
500,359522,173381,11.94093,2023-07-03 12:00:00
500,359522,173381,8.84866,2023-07-03 13:00:00
500,359522,173381,8.99138,2023-07-03 14:00:00
500,359522,173381,8.65836,2023-07-03 15:00:00
500,359522,173381,8.75351,2023-07-03 16:00:00
500,359522,173381,9.37196,2023-07-03 17:00:00
500,359522,173381,10.22829,2023-07-03 18:00:00
500,359522,173381,9.22924,2023-07-03 19:00:00
500,359522,173381,7.13601,2023-07-03 20:00:00
500,359522,173381,5.04278,2023-07-03 21:00:00
500,359522,173381,3.94859,2023-07-03 22:00:00
500,359522,173381,3.71073,2023-07-03 23:00:00
500,359522,173381,1.80779,2023-07-04 00:00:00
500,359522,173381,1.77607,2023-07-04 01:00:00
500,359522,173381,3.17156,2023-07-04 02:00:00
500,359522,173381,3.56801,2023-07-04 03:00:00
500,359522,173381,6.99329,2023-07-04 04:00:00
500,359522,173381,7.61174,2023-07-04 05:00:00
500,359522,173381,35.01403,2023-07-04 06:00:00
500,359522,173381,62.55903,2023-07-04 07:00:00
500,359522,173381,44.10055,2023-07-04 08:00:00
500,359522,173381,81.87383,2023-07-04 09:00:00
500,359522,173381,50.61811,2023-07-04 10:00:00
500,359522,173381,40.34225,2023-07-04 11:00:00
500,359522,173381,28.92463,2023-07-04 12:00:00
500,359522,173381,71.5504,2023-07-04 13:00:00
500,359522,173381,95.62255,2023-07-04 14:00:00
500,359522,173381,46.24135,2023-07-04 15:00:00
500,359522,173381,29.59066,2023-07-04 16:00:00
500,359522,173381,37.86843,2023-07-04 17:00:00
500,359522,173381,49.52392,2023-07-04 18:00:00
500,359522,173381,49.61906,2023-07-04 19:00:00
500,359522,173381,19.02936,2023-07-04 20:00:00
500,359522,173381,17.8876,2023-07-04 21:00:00
500,359522,173381,15.31864,2023-07-04 22:00:00
500,359522,173381,14.55746,2023-07-04 23:00:00
500,359522,173381,9.22924,2023-07-05 00:00:00
500,359522,173381,13.17783,2023-07-05 01:00:00
500,359522,173381,5.32822,2023-07-05 02:00:00
500,359522,173381,4.61462,2023-07-05 03:00:00
500,359522,173381,9.94284,2023-07-05 04:00:00
500,359522,173381,9.84769,2023-07-05 05:00:00
500,359522,173381,20.93229,2023-07-05 06:00:00
500,359522,173381,28.11588,2023-07-05 07:00:00
500,359522,173381,21.93134,2023-07-05 08:00:00
500,359522,173381,20.36141,2023-07-05 09:00:00
500,359522,173381,13.89143,2023-07-05 10:00:00
500,359522,173381,17.93517,2023-07-05 11:00:00
500,359522,173381,12.93996,2023-07-05 12:00:00
500,359522,173381,13.13026,2023-07-05 13:00:00
500,359522,173381,10.94188,2023-07-05 14:00:00
500,359522,173381,10.32343,2023-07-05 15:00:00
500,359522,173381,14.22445,2023-07-05 16:00:00
500,359522,173381,11.32247,2023-07-05 17:00:00
500,359522,173381,11.0846,2023-07-05 18:00:00
500,359522,173381,8.37292,2023-07-05 19:00:00
500,359522,173381,9.37196,2023-07-05 20:00:00
500,359522,173381,9.22924,2023-07-05 21:00:00
500,359522,173381,10.84673,2023-07-05 22:00:00
500,359522,173381,6.99329,2023-07-05 23:00:00
500,359522,173381,10.51372,2023-07-06 00:00:00
500,359522,173381,12.32151,2023-07-06 01:00:00
500,359522,173381,3.93273,2023-07-06 02:00:00
500,359522,173381,4.56704,2023-07-06 03:00:00
500,359522,173381,7.65932,2023-07-06 04:00:00
500,359522,173381,10.22828,2023-07-06 05:00:00
500,359522,173381,34.58585,2023-07-06 06:00:00
500,359522,173381,89.72341,2023-07-06 07:00:00
500,359522,173381,85.63209,2023-07-06 08:00:00
500,359522,173381,26.89482,2023-07-06 09:00:00
500,359522,173381,47.33552,2023-07-06 10:00:00
500,359522,173381,57.84924,2023-07-06 11:00:00
500,359522,173381,51.6647,2023-07-06 12:00:00
500,359522,173381,42.81605,2023-07-06 13:00:00
500,359522,173381,41.19855,2023-07-06 14:00:00
500,359522,173381,34.15769,2023-07-06 15:00:00
500,359522,173381,40.96069,2023-07-06 16:00:00
500,359522,173381,46.81221,2023-07-06 17:00:00
500,359522,173381,42.34031,2023-07-06 18:00:00
500,359522,173381,34.53828,2023-07-06 19:00:00
500,359522,173381,27.06926,2023-07-06 20:00:00
500,359522,173381,28.11587,2023-07-06 21:00:00
500,359522,173381,14.22444,2023-07-06 22:00:00
500,359522,173381,26.54595,2023-07-06 23:00:00
500,359522,173381,7.13601,2023-07-07 00:00:00
500,359522,173381,6.914,2023-07-07 01:00:00
500,359522,173381,50.42778,2023-07-07 02:00:00
500,359522,173381,51.18895,2023-07-07 03:00:00
500,359522,173381,28.82947,2023-07-07 04:00:00
500,359522,173381,71.31249,2023-07-07 05:00:00
500,359522,173381,51.85498,2023-07-07 06:00:00
500,359522,173381,32.01688,2023-07-07 07:00:00
500,359522,173381,23.73912,2023-07-07 08:00:00
500,359522,173381,25.16632,2023-07-07 09:00:00
500,359522,173381,24.07213,2023-07-07 10:00:00
500,359522,173381,21.12258,2023-07-07 11:00:00
500,359522,173381,32.34989,2023-07-07 12:00:00
500,359522,173381,33.34894,2023-07-07 13:00:00
500,359522,173381,21.2653,2023-07-07 14:00:00
500,359522,173381,25.07117,2023-07-07 15:00:00
500,359522,173381,28.79775,2023-07-07 16:00:00
500,359522,173381,11.6079,2023-07-07 17:00:00
500,359522,173381,15.69921,2023-07-07 18:00:00
500,359522,173381,17.98274,2023-07-07 19:00:00
500,359522,173381,17.507,2023-07-07 20:00:00
500,359522,173381,23.78669,2023-07-07 21:00:00
500,359522,173381,47.76367,2023-07-07 22:00:00
500,359522,173381,37.96355,2023-07-07 23:00:00
500,359522,173381,35.2043,2023-07-08 00:00:00
500,359522,173381,22.58149,2023-07-08 01:00:00
500,359522,173381,14.39887,2023-07-08 02:00:00
500,359522,173381,24.26242,2023-07-08 03:00:00
500,359522,173381,16.0798,2023-07-08 04:00:00
500,359522,173381,24.54786,2023-07-08 05:00:00
500,359522,173381,29.8285,2023-07-08 06:00:00
500,359522,173381,49.41287,2023-07-08 07:00:00
500,359522,173381,50.47534,2023-07-08 08:00:00
500,359522,173381,42.24515,2023-07-08 09:00:00
500,359522,173381,20.78956,2023-07-08 10:00:00
500,359522,173381,37.05965,2023-07-08 11:00:00
500,359522,173381,35.15672,2023-07-08 12:00:00
500,359522,173381,28.54402,2023-07-08 13:00:00
500,359522,173381,26.83138,2023-07-08 14:00:00
500,359522,173381,17.55457,2023-07-08 15:00:00
500,359522,173381,32.96834,2023-07-08 16:00:00
500,359522,173381,28.97218,2023-07-08 17:00:00
500,359522,173381,38.72472,2023-07-08 18:00:00
500,359522,173381,20.26625,2023-07-08 19:00:00
500,359522,173381,39.53347,2023-07-08 20:00:00
500,359522,173381,65.88911,2023-07-08 21:00:00
500,359522,173381,57.53206,2023-07-08 22:00:00
500,359522,173381,65.41338,2023-07-08 23:00:00
500,359522,173381,23.31095,2023-07-09 00:00:00
500,359522,173381,15.22347,2023-07-09 01:00:00
500,359522,173381,15.28691,2023-07-09 02:00:00
500,359522,173381,17.60214,2023-07-09 03:00:00
500,359522,173381,25.49932,2023-07-09 04:00:00
500,359522,173381,9.84768,2023-07-09 05:00:00
500,359522,173381,8.61078,2023-07-09 06:00:00
500,359522,173381,28.35372,2023-07-09 07:00:00
500,359522,173381,36.85349,2023-07-09 08:00:00
500,359522,173381,49.286,2023-07-09 09:00:00
500,359522,173381,62.32109,2023-07-09 10:00:00
500,359522,173381,36.9645,2023-07-09 11:00:00
500,359522,173381,38.62956,2023-07-09 12:00:00
500,359522,173381,39.1053,2023-07-09 13:00:00
500,359522,173381,24.02454,2023-07-09 14:00:00
500,359522,173381,32.87319,2023-07-09 15:00:00
500,359522,173381,26.21292,2023-07-09 16:00:00
500,359522,173381,16.36523,2023-07-09 17:00:00
500,359522,173381,19.98081,2023-07-09 18:00:00
500,359522,173381,14.08171,2023-07-09 19:00:00
500,359522,173381,10.79915,2023-07-09 20:00:00
500,359522,173381,11.79819,2023-07-09 21:00:00
500,359522,173381,29.92364,2023-07-09 22:00:00
500,359522,173381,47.6685,2023-07-09 23:00:00
500,359522,173381,31.54113,2023-07-10 00:00:00
500,359522,173381,82.65076,2023-07-10 01:00:00
500,359522,173381,17.1264,2023-07-10 02:00:00
500,359522,173381,28.16342,2023-07-10 03:00:00
500,359522,173381,27.25953,2023-07-10 04:00:00
500,359522,173381,54.99479,2023-07-10 05:00:00
500,359522,173381,77.40183,2023-07-10 06:00:00
500,359522,173381,47.00246,2023-07-10 07:00:00
500,359522,173381,49.85687,2023-07-10 08:00:00
500,359522,173381,27.59254,2023-07-10 09:00:00
500,359522,173381,32.06443,2023-07-10 10:00:00
500,359522,173381,71.88332,2023-07-10 11:00:00
500,359522,173381,29.25761,2023-07-10 12:00:00
500,359522,173381,33.7295,2023-07-10 13:00:00
500,359522,173381,37.72566,2023-07-10 14:00:00
500,359522,173381,38.15382,2023-07-10 15:00:00
500,359522,173381,55.42295,2023-07-10 16:00:00
500,359522,173381,37.86838,2023-07-10 17:00:00
500,359522,173381,32.25473,2023-07-10 18:00:00
500,359522,173381,43.7199,2023-07-10 19:00:00
500,359522,173381,23.31094,2023-07-10 20:00:00
500,359522,173381,44.81409,2023-07-10 21:00:00
500,359522,173381,35.63243,2023-07-10 22:00:00
500,359522,173381,16.22251,2023-07-10 23:00:00
500,359522,173381,6.08939,2023-07-11 00:00:00
500,359522,173381,2.98122,2023-07-11 01:00:00
500,359522,173381,4.12297,2023-07-11 02:00:00
500,359522,173381,3.61552,2023-07-11 03:00:00
500,359522,173381,2.75922,2023-07-11 04:00:00
500,359522,173381,9.51454,2023-07-11 05:00:00
500,359522,173381,14.46209,2023-07-11 06:00:00
500,359522,173381,47.8581,2023-07-11 07:00:00
500,359522,173381,45.28918,2023-07-11 08:00:00
500,359522,173381,50.66489,2023-07-11 09:00:00
500,359522,173381,42.43482,2023-07-11 10:00:00
500,359522,173381,67.60076,2023-07-11 11:00:00
500,359522,173381,54.75614,2023-07-11 12:00:00
500,359522,173381,55.24773,2023-07-11 13:00:00
500,359522,173381,51.04547,2023-07-11 14:00:00
500,359522,173381,35.01348,2023-07-11 15:00:00
500,359522,173381,17.74461,2023-07-11 16:00:00
500,359522,173381,15.65141,2023-07-11 17:00:00
500,359522,173381,14.55724,2023-07-11 18:00:00
500,359522,173381,10.75142,2023-07-11 19:00:00
500,359522,173381,8.84852,2023-07-11 20:00:00
500,359522,173381,6.97732,2023-07-11 21:00:00
500,359522,173381,6.70775,2023-07-11 22:00:00
500,359522,173381,6.70775,2023-07-11 23:00:00
500,359522,173381,4.66212,2023-07-12 00:00:00
500,359522,173381,4.13675,2023-07-12 01:00:00
500,359522,173381,4.37449,2023-07-12 02:00:00
500,359522,173381,4.89753,2023-07-12 03:00:00
500,359522,173381,5.27792,2023-07-12 04:00:00
500,359522,173381,14.02691,2023-07-12 05:00:00
500,359522,173381,27.29303,2023-07-12 06:00:00
500,359522,173381,26.53225,2023-07-12 07:00:00
500,359522,173381,13.50387,2023-07-12 08:00:00
500,359522,173381,19.20973,2023-07-12 09:00:00
500,359522,173381,19.25728,2023-07-12 10:00:00
500,359522,173381,15.26318,2023-07-12 11:00:00
500,359522,173381,13.12348,2023-07-12 12:00:00
500,359522,173381,12.07741,2023-07-12 13:00:00
500,359522,173381,12.02986,2023-07-12 14:00:00
500,359522,173381,10.88869,2023-07-12 15:00:00
500,359522,173381,13.59897,2023-07-12 16:00:00
500,359522,173381,12.50534,2023-07-12 17:00:00
500,359522,173381,10.27055,2023-07-12 18:00:00
500,359522,173381,10.27055,2023-07-12 19:00:00
500,359522,173381,10.08035,2023-07-12 20:00:00
500,359522,173381,9.55732,2023-07-12 21:00:00
500,359522,173381,6.79948,2023-07-12 22:00:00
500,359522,173381,6.33985,2023-07-12 23:00:00
500,359522,173381,5.75341,2023-07-13 00:00:00
500,359522,173381,7.93668,2023-07-13 01:00:00
500,359522,173381,7.16043,2023-07-13 02:00:00
500,359522,173381,6.41588,2023-07-13 03:00:00
500,359522,173381,9.17233,2023-07-13 04:00:00
500,359522,173381,10.40798,2023-07-13 05:00:00
500,359522,173381,36.40416,2023-07-13 06:00:00
500,359522,173381,83.31134,2023-07-13 07:00:00
500,359522,173381,59.16864,2023-07-13 08:00:00
500,359522,173381,80.36479,2023-07-13 09:00:00
500,359522,173381,58.12309,2023-07-13 10:00:00
500,359522,173381,24.52291,2023-07-13 11:00:00
500,359522,173381,19.3902,2023-07-13 12:00:00
500,359522,173381,13.16443,2023-07-13 13:00:00
500,359522,173381,12.83175,2023-07-13 14:00:00
500,359522,173381,13.63968,2023-07-13 15:00:00
500,359522,173381,13.92483,2023-07-13 16:00:00
500,359522,173381,11.54858,2023-07-13 17:00:00
500,359522,173381,15.52484,2023-07-13 18:00:00
500,359522,173381,13.40205,2023-07-13 19:00:00
500,359522,173381,11.31095,2023-07-13 20:00:00
500,359522,173381,17.58425,2023-07-13 21:00:00
500,359522,173381,40.15863,2023-07-13 22:00:00
500,359522,173381,54.08346,2023-07-13 23:00:00
500,359522,173381,25.09321,2023-07-14 00:00:00
500,359522,173381,9.69024,2023-07-14 01:00:00
500,359522,173381,10.26026,2023-07-14 02:00:00
500,359522,173381,16.76792,2023-07-14 03:00:00
500,359522,173381,10.92527,2023-07-14 04:00:00
500,359522,173381,19.42798,2023-07-14 05:00:00
500,359522,173381,45.26862,2023-07-14 06:00:00
500,359522,173381,53.39132,2023-07-14 07:00:00
500,359522,173381,37.14592,2023-07-14 08:00:00
500,359522,173381,27.17067,2023-07-14 09:00:00
500,359522,173381,41.23102,2023-07-14 10:00:00
500,359522,173381,22.42056,2023-07-14 11:00:00
500,359522,173381,26.69566,2023-07-14 12:00:00
500,359522,173381,21.28053,2023-07-14 13:00:00
500,359522,173381,21.23303,2023-07-14 14:00:00
500,359522,173381,16.65708,2023-07-14 15:00:00
500,359522,173381,26.88567,2023-07-14 16:00:00
500,359522,173381,69.54172,2023-07-14 17:00:00
500,359522,173381,67.68918,2023-07-14 18:00:00
500,359522,173381,25.84064,2023-07-14 19:00:00
500,359522,173381,14.53536,2023-07-14 20:00:00
500,359522,173381,18.47796,2023-07-14 21:00:00
500,359522,173381,32.1108,2023-07-14 22:00:00
500,359522,173381,43.17857,2023-07-14 23:00:00
500,359522,173381,19.85549,2023-07-15 00:00:00
500,359522,173381,13.1987,2023-07-15 01:00:00
500,359522,173381,8.1661,2023-07-15 02:00:00
500,359522,173381,4.84269,2023-07-15 03:00:00
500,359522,173381,3.70323,2023-07-15 04:00:00
500,359522,173381,6.97917,2023-07-15 05:00:00
500,359522,173381,10.01772,2023-07-15 06:00:00
500,359522,173381,65.6137,2023-07-15 07:00:00
500,359522,173381,62.33776,2023-07-15 08:00:00
500,359522,173381,33.86718,2023-07-15 09:00:00
500,359522,173381,53.0322,2023-07-15 10:00:00
500,359522,173381,65.28135,2023-07-15 11:00:00
500,359522,173381,35.19654,2023-07-15 12:00:00
500,359522,173381,28.62884,2023-07-15 13:00:00
500,359522,173381,33.09171,2023-07-15 14:00:00
500,359522,173381,28.81875,2023-07-15 15:00:00
500,359522,173381,27.44191,2023-07-15 16:00:00
500,359522,173381,34.42108,2023-07-15 17:00:00
500,359522,173381,36.32017,2023-07-15 18:00:00
500,359522,173381,22.17192,2023-07-15 19:00:00
500,359522,173381,25.44786,2023-07-15 20:00:00
500,359522,173381,20.84256,2023-07-15 21:00:00
500,359522,173381,15.43014,2023-07-15 22:00:00
500,359522,173381,17.51914,2023-07-15 23:00:00
500,359522,173381,8.54592,2023-07-16 00:00:00
500,359522,173381,5.44134,2023-07-16 01:00:00
500,359522,173381,4.8719,2023-07-16 02:00:00
500,359522,173381,6.50113,2023-07-16 03:00:00
500,359522,173381,4.081,2023-07-16 04:00:00
500,359522,173381,5.36225,2023-07-16 05:00:00
500,359522,173381,4.6979,2023-07-16 06:00:00
500,359522,173381,13.80898,2023-07-16 07:00:00
500,359522,173381,11.34139,2023-07-16 08:00:00
500,359522,173381,10.20251,2023-07-16 09:00:00
500,359522,173381,10.1076,2023-07-16 10:00:00
500,359522,173381,12.62264,2023-07-16 11:00:00
500,359522,173381,9.30089,2023-07-16 12:00:00
500,359522,173381,11.91083,2023-07-16 13:00:00
500,359522,173381,15.23258,2023-07-16 14:00:00
500,359522,173381,21.49645,2023-07-16 15:00:00
500,359522,173381,29.65845,2023-07-16 16:00:00
500,359522,173381,19.93048,2023-07-16 17:00:00
500,359522,173381,7.64002,2023-07-16 18:00:00
500,359522,173381,8.82635,2023-07-16 19:00:00
500,359522,173381,9.82288,2023-07-16 20:00:00
500,359522,173381,7.97219,2023-07-16 21:00:00
500,359522,173381,14.61569,2023-07-16 22:00:00
500,359522,173381,25.00801,2023-07-16 23:00:00
500,359522,173381,17.32054,2023-07-17 00:00:00
500,359522,173381,5.88128,2023-07-17 01:00:00
500,359522,173381,5.12241,2023-07-17 02:00:00
500,359522,173381,5.50184,2023-07-17 03:00:00
500,359522,173381,13.09059,2023-07-17 04:00:00
500,359522,173381,67.2553,2023-07-17 05:00:00
500,359522,173381,81.76878,2023-07-17 06:00:00
500,359522,173381,67.49245,2023-07-17 07:00:00
500,359522,173381,30.73444,2023-07-17 08:00:00
500,359522,173381,21.43822,2023-07-17 09:00:00
500,359522,173381,16.03123,2023-07-17 10:00:00
500,359522,173381,15.69923,2023-07-17 11:00:00
500,359522,173381,14.98778,2023-07-17 12:00:00
500,359522,173381,11.09855,2023-07-17 13:00:00
500,359522,173381,11.52541,2023-07-17 14:00:00
500,359522,173381,13.70718,2023-07-17 15:00:00
500,359522,173381,14.89292,2023-07-17 16:00:00
500,359522,173381,16.55296,2023-07-17 17:00:00
500,359522,173381,13.18545,2023-07-17 18:00:00
500,359522,173381,12.75859,2023-07-17 19:00:00
500,359522,173381,10.81397,2023-07-17 20:00:00
500,359522,173381,9.72309,2023-07-17 21:00:00
500,359522,173381,10.33967,2023-07-17 22:00:00
500,359522,173381,7.96819,2023-07-17 23:00:00
500,359522,173381,10.90883,2023-07-18 00:00:00
500,359522,173381,11.44061,2023-07-18 01:00:00
500,359522,173381,48.79643,2023-07-18 02:00:00
500,359522,173381,88.31711,2023-07-18 03:00:00
500,359522,173381,119.08352,2023-07-18 04:00:00
500,359522,173381,151.17728,2023-07-18 05:00:00
500,359522,173381,144.96712,2023-07-18 06:00:00
500,359522,173381,56.6026,2023-07-18 07:00:00
500,359522,173381,34.13222,2023-07-18 08:00:00
500,359522,173381,50.06059,2023-07-18 09:00:00
500,359522,173381,64.80381,2023-07-18 10:00:00
500,359522,173381,49.01766,2023-07-18 11:00:00
500,359522,173381,44.22967,2023-07-18 12:00:00
500,359522,173381,,2023-07-18 13:00:00
500,359522,173381,,2023-07-18 14:00:00
500,359522,173381,,2023-07-18 15:00:00
500,359522,173381,48.63841,2023-07-18 16:00:00
500,359522,173381,50.86649,2023-07-18 17:00:00
500,359522,173381,56.93444,2023-07-18 18:00:00
500,359522,173381,61.34318,2023-07-18 19:00:00
500,359522,173381,57.07665,2023-07-18 20:00:00
500,359522,173381,34.98552,2023-07-18 21:00:00
