SITE_ID,LOCATION,EASTING,NORTHING,DATE_TIME,NO,NOX,NO2,PM2_5,PM10,DATE_TIME_RAW,DATE_TIME_STR
270,Wells Road,360903,170024,2023-09-08 08:00:00,64.0,128.0,29.0,,,2023-09-08 08:00:00,08/09/2023 08:00:00
270,Wells Road,360903,170024,2023-09-08 09:00:00,52.0,124.0,43.0,,,2023-09-08 09:00:00,08/09/2023 09:00:00
270,Wells Road,360903,170024,2023-09-08 10:00:00,39.0,108.0,48.0,,,2023-09-08 10:00:00,08/09/2023 10:00:00
270,Wells Road,360903,170024,2023-09-08 11:00:00,32.0,97.0,48.0,,,2023-09-08 11:00:00,08/09/2023 11:00:00
270,Wells Road,360903,170024,2023-09-08 12:00:00,21.0,71.0,39.0,,,2023-09-08 12:00:00,08/09/2023 12:00:00
270,Wells Road,360903,170024,2023-09-08 13:00:00,24.0,79.0,43.0,,,2023-09-08 13:00:00,08/09/2023 13:00:00
270,Wells Road,360903,170024,2023-09-08 14:00:00,18.0,58.0,30.0,,,2023-09-08 14:00:00,08/09/2023 14:00:00
270,Wells Road,360903,170024,2023-09-08 15:00:00,25.0,84.0,46.0,,,2023-09-08 15:00:00,08/09/2023 15:00:00
270,Wells Road,360903,170024,2023-09-08 16:00:00,31.0,96.0,49.0,,,2023-09-08 16:00:00,08/09/2023 16:00:00
270,Wells Road,360903,170024,2023-09-08 17:00:00,20.0,79.0,48.0,,,2023-09-08 17:00:00,08/09/2023 17:00:00
270,Wells Road,360903,170024,2023-09-08 18:00:00,31.0,107.0,60.0,,,2023-09-08 18:00:00,08/09/2023 18:00:00
270,Wells Road,360903,170024,2023-09-08 19:00:00,26.0,83.0,44.0,,,2023-09-08 19:00:00,08/09/2023 19:00:00
270,Wells Road,360903,170024,2023-09-08 20:00:00,35.0,121.0,67.0,,,2023-09-08 20:00:00,08/09/2023 20:00:00
270,Wells Road,360903,170024,2023-09-08 21:00:00,27.0,87.0,46.0,,,2023-09-08 21:00:00,08/09/2023 21:00:00
270,Wells Road,360903,170024,2023-09-08 22:00:00,20.0,79.0,48.0,,,2023-09-08 22:00:00,08/09/2023 22:00:00
270,Wells Road,360903,170024,2023-09-08 23:00:00,9.0,42.0,29.0,,,2023-09-08 23:00:00,08/09/2023 23:00:00
270,Wells Road,360903,170024,2023-09-09 00:00:00,9.0,49.0,36.0,,,2023-09-09 00:00:00,09/09/2023 00:00:00
270,Wells Road,360903,170024,2023-09-09 01:00:00,11.0,46.0,29.0,,,2023-09-09 01:00:00,09/09/2023 01:00:00
270,Wells Road,360903,170024,2023-09-09 02:00:00,3.0,16.0,11.0,,,2023-09-09 02:00:00,09/09/2023 02:00:00
270,Wells Road,360903,170024,2023-09-09 03:00:00,5.0,17.0,10.0,,,2023-09-09 03:00:00,09/09/2023 03:00:00
270,Wells Road,360903,170024,2023-09-09 04:00:00,1.0,11.0,10.0,,,2023-09-09 04:00:00,09/09/2023 04:00:00
270,Wells Road,360903,170024,2023-09-09 05:00:00,5.0,18.0,10.0,,,2023-09-09 05:00:00,09/09/2023 05:00:00
270,Wells Road,360903,170024,2023-09-09 06:00:00,12.0,36.0,17.0,,,2023-09-09 06:00:00,09/09/2023 06:00:00
270,Wells Road,360903,170024,2023-09-09 07:00:00,36.0,85.0,30.0,,,2023-09-09 07:00:00,09/09/2023 07:00:00
270,Wells Road,360903,170024,2023-09-09 08:00:00,25.0,59.0,21.0,,,2023-09-09 08:00:00,09/09/2023 08:00:00
270,Wells Road,360903,170024,2023-09-09 09:00:00,26.0,65.0,26.0,,,2023-09-09 09:00:00,09/09/2023 09:00:00
270,Wells Road,360903,170024,2023-09-09 10:00:00,18.0,51.0,24.0,,,2023-09-09 10:00:00,09/09/2023 10:00:00
270,Wells Road,360903,170024,2023-09-09 11:00:00,22.0,56.0,22.0,,,2023-09-09 11:00:00,09/09/2023 11:00:00
270,Wells Road,360903,170024,2023-09-09 12:00:00,17.0,52.0,26.0,,,2023-09-09 12:00:00,09/09/2023 12:00:00
270,Wells Road,360903,170024,2023-09-09 13:00:00,33.0,96.0,46.0,,,2023-09-09 13:00:00,09/09/2023 13:00:00
270,Wells Road,360903,170024,2023-09-09 14:00:00,25.0,59.0,21.0,,,2023-09-09 14:00:00,09/09/2023 14:00:00
270,Wells Road,360903,170024,2023-09-09 15:00:00,26.0,61.0,22.0,,,2023-09-09 15:00:00,09/09/2023 15:00:00
270,Wells Road,360903,170024,2023-09-09 16:00:00,20.0,63.0,32.0,,,2023-09-09 16:00:00,09/09/2023 16:00:00
270,Wells Road,360903,170024,2023-09-09 17:00:00,22.0,69.0,36.0,,,2023-09-09 17:00:00,09/09/2023 17:00:00
270,Wells Road,360903,170024,2023-09-09 18:00:00,17.0,60.0,34.0,,,2023-09-09 18:00:00,09/09/2023 18:00:00
270,Wells Road,360903,170024,2023-09-09 19:00:00,14.0,56.0,35.0,,,2023-09-09 19:00:00,09/09/2023 19:00:00
270,Wells Road,360903,170024,2023-09-09 20:00:00,18.0,88.0,60.0,,,2023-09-09 20:00:00,09/09/2023 20:00:00
270,Wells Road,360903,170024,2023-09-09 21:00:00,29.0,115.0,71.0,,,2023-09-09 21:00:00,09/09/2023 21:00:00
270,Wells Road,360903,170024,2023-09-09 22:00:00,49.0,145.0,71.0,,,2023-09-09 22:00:00,09/09/2023 22:00:00
270,Wells Road,360903,170024,2023-09-09 23:00:00,24.0,84.0,47.0,,,2023-09-09 23:00:00,09/09/2023 23:00:00
270,Wells Road,360903,170024,2023-09-10 00:00:00,14.0,58.0,36.0,,,2023-09-10 00:00:00,10/09/2023 00:00:00
270,Wells Road,360903,170024,2023-09-10 01:00:00,8.0,40.0,28.0,,,2023-09-10 01:00:00,10/09/2023 01:00:00
270,Wells Road,360903,170024,2023-09-10 02:00:00,11.0,47.0,30.0,,,2023-09-10 02:00:00,10/09/2023 02:00:00
270,Wells Road,360903,170024,2023-09-10 03:00:00,5.0,31.0,24.0,,,2023-09-10 03:00:00,10/09/2023 03:00:00
270,Wells Road,360903,170024,2023-09-10 04:00:00,4.0,21.0,14.0,,,2023-09-10 04:00:00,10/09/2023 04:00:00
270,Wells Road,360903,170024,2023-09-10 05:00:00,13.0,44.0,24.0,,,2023-09-10 05:00:00,10/09/2023 05:00:00
270,Wells Road,360903,170024,2023-09-10 06:00:00,2.0,8.0,5.0,,,2023-09-10 06:00:00,10/09/2023 06:00:00
270,Wells Road,360903,170024,2023-09-10 07:00:00,7.0,20.0,10.0,,,2023-09-10 07:00:00,10/09/2023 07:00:00
270,Wells Road,360903,170024,2023-09-10 08:00:00,16.0,41.0,17.0,,,2023-09-10 08:00:00,10/09/2023 08:00:00
270,Wells Road,360903,170024,2023-09-10 09:00:00,13.0,38.0,18.0,,,2023-09-10 09:00:00,10/09/2023 09:00:00
270,Wells Road,360903,170024,2023-09-10 10:00:00,25.0,67.0,29.0,,,2023-09-10 10:00:00,10/09/2023 10:00:00
270,Wells Road,360903,170024,2023-09-10 11:00:00,23.0,69.0,34.0,,,2023-09-10 11:00:00,10/09/2023 11:00:00
270,Wells Road,360903,170024,2023-09-10 12:00:00,14.0,45.0,24.0,,,2023-09-10 12:00:00,10/09/2023 12:00:00
270,Wells Road,360903,170024,2023-09-10 13:00:00,15.0,58.0,35.0,,,2023-09-10 13:00:00,10/09/2023 13:00:00
270,Wells Road,360903,170024,2023-09-10 14:00:00,16.0,49.0,25.0,,,2023-09-10 14:00:00,10/09/2023 14:00:00
270,Wells Road,360903,170024,2023-09-10 15:00:00,18.0,55.0,28.0,,,2023-09-10 15:00:00,10/09/2023 15:00:00
270,Wells Road,360903,170024,2023-09-10 16:00:00,21.0,61.0,29.0,,,2023-09-10 16:00:00,10/09/2023 16:00:00
270,Wells Road,360903,170024,2023-09-10 17:00:00,24.0,71.0,34.0,,,2023-09-10 17:00:00,10/09/2023 17:00:00
270,Wells Road,360903,170024,2023-09-10 18:00:00,23.0,66.0,30.0,,,2023-09-10 18:00:00,10/09/2023 18:00:00
270,Wells Road,360903,170024,2023-09-10 19:00:00,16.0,49.0,25.0,,,2023-09-10 19:00:00,10/09/2023 19:00:00
270,Wells Road,360903,170024,2023-09-10 20:00:00,25.0,60.0,22.0,,,2023-09-10 20:00:00,10/09/2023 20:00:00
270,Wells Road,360903,170024,2023-09-10 21:00:00,12.0,38.0,19.0,,,2023-09-10 21:00:00,10/09/2023 21:00:00
270,Wells Road,360903,170024,2023-09-10 22:00:00,10.0,37.0,22.0,,,2023-09-10 22:00:00,10/09/2023 22:00:00
270,Wells Road,360903,170024,2023-09-10 23:00:00,12.0,34.0,16.0,,,2023-09-10 23:00:00,10/09/2023 23:00:00
270,Wells Road,360903,170024,2023-09-11 00:00:00,6.0,21.0,12.0,,,2023-09-11 00:00:00,11/09/2023 00:00:00
270,Wells Road,360903,170024,2023-09-11 01:00:00,2.0,5.0,3.0,,,2023-09-11 01:00:00,11/09/2023 01:00:00
270,Wells Road,360903,170024,2023-09-11 02:00:00,2.0,4.0,1.0,,,2023-09-11 02:00:00,11/09/2023 02:00:00
270,Wells Road,360903,170024,2023-09-11 03:00:00,3.0,6.0,2.0,,,2023-09-11 03:00:00,11/09/2023 03:00:00
270,Wells Road,360903,170024,2023-09-11 04:00:00,2.0,5.0,2.0,,,2023-09-11 04:00:00,11/09/2023 04:00:00
270,Wells Road,360903,170024,2023-09-11 05:00:00,5.0,14.0,7.0,,,2023-09-11 05:00:00,11/09/2023 05:00:00
270,Wells Road,360903,170024,2023-09-11 06:00:00,19.0,49.0,21.0,,,2023-09-11 06:00:00,11/09/2023 06:00:00
270,Wells Road,360903,170024,2023-09-11 07:00:00,50.0,114.0,39.0,,,2023-09-11 07:00:00,11/09/2023 07:00:00
270,Wells Road,360903,170024,2023-09-11 08:00:00,61.0,148.0,54.0,,,2023-09-11 08:00:00,11/09/2023 08:00:00
270,Wells Road,360903,170024,2023-09-11 09:00:00,46.0,113.0,43.0,,,2023-09-11 09:00:00,11/09/2023 09:00:00
270,Wells Road,360903,170024,2023-09-11 10:00:00,43.0,93.0,27.0,,,2023-09-11 10:00:00,11/09/2023 10:00:00
270,Wells Road,360903,170024,2023-09-11 11:00:00,35.0,85.0,32.0,,,2023-09-11 11:00:00,11/09/2023 11:00:00
270,Wells Road,360903,170024,2023-09-11 12:00:00,23.0,57.0,23.0,,,2023-09-11 12:00:00,11/09/2023 12:00:00
270,Wells Road,360903,170024,2023-09-11 13:00:00,16.0,34.0,10.0,,,2023-09-11 13:00:00,11/09/2023 13:00:00
270,Wells Road,360903,170024,2023-09-11 14:00:00,19.0,39.0,11.0,,,2023-09-11 14:00:00,11/09/2023 14:00:00
270,Wells Road,360903,170024,2023-09-11 15:00:00,17.0,36.0,10.0,,,2023-09-11 15:00:00,11/09/2023 15:00:00
270,Wells Road,360903,170024,2023-09-11 16:00:00,20.0,45.0,14.0,,,2023-09-11 16:00:00,11/09/2023 16:00:00
270,Wells Road,360903,170024,2023-09-11 17:00:00,31.0,72.0,24.0,,,2023-09-11 17:00:00,11/09/2023 17:00:00
270,Wells Road,360903,170024,2023-09-11 18:00:00,21.0,45.0,13.0,,,2023-09-11 18:00:00,11/09/2023 18:00:00
270,Wells Road,360903,170024,2023-09-11 19:00:00,25.0,55.0,17.0,,,2023-09-11 19:00:00,11/09/2023 19:00:00
270,Wells Road,360903,170024,2023-09-11 20:00:00,26.0,57.0,18.0,,,2023-09-11 20:00:00,11/09/2023 20:00:00
270,Wells Road,360903,170024,2023-09-11 21:00:00,37.0,90.0,33.0,,,2023-09-11 21:00:00,11/09/2023 21:00:00
270,Wells Road,360903,170024,2023-09-11 22:00:00,23.0,55.0,20.0,,,2023-09-11 22:00:00,11/09/2023 22:00:00
270,Wells Road,360903,170024,2023-09-11 23:00:00,19.0,45.0,16.0,,,2023-09-11 23:00:00,11/09/2023 23:00:00
270,Wells Road,360903,170024,2023-09-12 00:00:00,6.0,18.0,8.0,,,2023-09-12 00:00:00,12/09/2023 00:00:00
270,Wells Road,360903,170024,2023-09-12 01:00:00,4.0,11.0,4.0,,,2023-09-12 01:00:00,12/09/2023 01:00:00
270,Wells Road,360903,170024,2023-09-12 02:00:00,5.0,14.0,6.0,,,2023-09-12 02:00:00,12/09/2023 02:00:00
270,Wells Road,360903,170024,2023-09-12 03:00:00,5.0,10.0,3.0,,,2023-09-12 03:00:00,12/09/2023 03:00:00
270,Wells Road,360903,170024,2023-09-12 04:00:00,5.0,9.0,2.0,,,2023-09-12 04:00:00,12/09/2023 04:00:00
270,Wells Road,360903,170024,2023-09-12 05:00:00,13.0,30.0,10.0,,,2023-09-12 05:00:00,12/09/2023 05:00:00
270,Wells Road,360903,170024,2023-09-12 06:00:00,21.0,49.0,17.0,,,2023-09-12 06:00:00,12/09/2023 06:00:00
270,Wells Road,360903,170024,2023-09-12 07:00:00,34.0,76.0,25.0,,,2023-09-12 07:00:00,12/09/2023 07:00:00
270,Wells Road,360903,170024,2023-09-12 08:00:00,46.0,103.0,32.0,,,2023-09-12 08:00:00,12/09/2023 08:00:00
270,Wells Road,360903,170024,2023-09-12 09:00:00,70.0,150.0,43.0,,,2023-09-12 09:00:00,12/09/2023 09:00:00
270,Wells Road,360903,170024,2023-09-12 10:00:00,52.0,110.0,30.0,,,2023-09-12 10:00:00,12/09/2023 10:00:00
270,Wells Road,360903,170024,2023-09-12 11:00:00,38.0,77.0,19.0,,,2023-09-12 11:00:00,12/09/2023 11:00:00
270,Wells Road,360903,170024,2023-09-12 12:00:00,38.0,74.0,16.0,,,2023-09-12 12:00:00,12/09/2023 12:00:00
270,Wells Road,360903,170024,2023-09-12 14:00:00,20.0,42.0,11.0,,,2023-09-12 14:00:00,12/09/2023 14:00:00
270,Wells Road,360903,170024,2023-09-12 15:00:00,24.0,50.0,14.0,,,2023-09-12 15:00:00,12/09/2023 15:00:00
270,Wells Road,360903,170024,2023-09-12 16:00:00,24.0,54.0,18.0,,,2023-09-12 16:00:00,12/09/2023 16:00:00
270,Wells Road,360903,170024,2023-09-12 17:00:00,14.0,43.0,21.0,,,2023-09-12 17:00:00,12/09/2023 17:00:00
270,Wells Road,360903,170024,2023-09-12 18:00:00,25.0,67.0,28.0,,,2023-09-12 18:00:00,12/09/2023 18:00:00
270,Wells Road,360903,170024,2023-09-12 19:00:00,17.0,52.0,27.0,,,2023-09-12 19:00:00,12/09/2023 19:00:00
270,Wells Road,360903,170024,2023-09-12 20:00:00,5.0,21.0,13.0,,,2023-09-12 20:00:00,12/09/2023 20:00:00
270,Wells Road,360903,170024,2023-09-12 21:00:00,5.0,19.0,12.0,,,2023-09-12 21:00:00,12/09/2023 21:00:00
270,Wells Road,360903,170024,2023-09-12 22:00:00,3.0,11.0,7.0,,,2023-09-12 22:00:00,12/09/2023 22:00:00
270,Wells Road,360903,170024,2023-09-12 23:00:00,1.0,4.0,2.0,,,2023-09-12 23:00:00,12/09/2023 23:00:00
270,Wells Road,360903,170024,2023-09-13 00:00:00,1.0,3.0,2.0,,,2023-09-13 00:00:00,13/09/2023 00:00:00
270,Wells Road,360903,170024,2023-09-13 01:00:00,1.0,4.0,3.0,,,2023-09-13 01:00:00,13/09/2023 01:00:00
270,Wells Road,360903,170024,2023-09-13 02:00:00,0.0,4.0,3.0,,,2023-09-13 02:00:00,13/09/2023 02:00:00
270,Wells Road,360903,170024,2023-09-13 03:00:00,0.0,3.0,2.0,,,2023-09-13 03:00:00,13/09/2023 03:00:00
270,Wells Road,360903,170024,2023-09-13 04:00:00,1.0,5.0,4.0,,,2023-09-13 04:00:00,13/09/2023 04:00:00
270,Wells Road,360903,170024,2023-09-13 05:00:00,1.0,5.0,4.0,,,2023-09-13 05:00:00,13/09/2023 05:00:00
270,Wells Road,360903,170024,2023-09-13 06:00:00,4.0,10.0,5.0,,,2023-09-13 06:00:00,13/09/2023 06:00:00
270,Wells Road,360903,170024,2023-09-13 07:00:00,7.0,21.0,10.0,,,2023-09-13 07:00:00,13/09/2023 07:00:00
270,Wells Road,360903,170024,2023-09-13 08:00:00,10.0,27.0,12.0,,,2023-09-13 08:00:00,13/09/2023 08:00:00
270,Wells Road,360903,170024,2023-09-13 09:00:00,19.0,45.0,16.0,,,2023-09-13 09:00:00,13/09/2023 09:00:00
270,Wells Road,360903,170024,2023-09-13 10:00:00,14.0,31.0,9.0,,,2023-09-13 10:00:00,13/09/2023 10:00:00
270,Wells Road,360903,170024,2023-09-13 11:00:00,15.0,34.0,11.0,,,2023-09-13 11:00:00,13/09/2023 11:00:00
270,Wells Road,360903,170024,2023-09-13 12:00:00,13.0,26.0,7.0,,,2023-09-13 12:00:00,13/09/2023 12:00:00
270,Wells Road,360903,170024,2023-09-13 13:00:00,17.0,33.0,6.0,,,2023-09-13 13:00:00,13/09/2023 13:00:00
270,Wells Road,360903,170024,2023-09-13 14:00:00,14.0,33.0,11.0,,,2023-09-13 14:00:00,13/09/2023 14:00:00
270,Wells Road,360903,170024,2023-09-13 15:00:00,15.0,34.0,11.0,,,2023-09-13 15:00:00,13/09/2023 15:00:00
270,Wells Road,360903,170024,2023-09-13 16:00:00,18.0,47.0,19.0,,,2023-09-13 16:00:00,13/09/2023 16:00:00
270,Wells Road,360903,170024,2023-09-13 17:00:00,43.0,106.0,40.0,,,2023-09-13 17:00:00,13/09/2023 17:00:00
270,Wells Road,360903,170024,2023-09-13 18:00:00,27.0,72.0,31.0,,,2023-09-13 18:00:00,13/09/2023 18:00:00
270,Wells Road,360903,170024,2023-09-13 19:00:00,47.0,121.0,50.0,,,2023-09-13 19:00:00,13/09/2023 19:00:00
270,Wells Road,360903,170024,2023-09-13 20:00:00,47.0,131.0,60.0,,,2023-09-13 20:00:00,13/09/2023 20:00:00
270,Wells Road,360903,170024,2023-09-13 21:00:00,48.0,132.0,59.0,,,2023-09-13 21:00:00,13/09/2023 21:00:00
270,Wells Road,360903,170024,2023-09-13 22:00:00,42.0,102.0,38.0,,,2023-09-13 22:00:00,13/09/2023 22:00:00
270,Wells Road,360903,170024,2023-09-13 23:00:00,25.0,58.0,19.0,,,2023-09-13 23:00:00,13/09/2023 23:00:00
270,Wells Road,360903,170024,2023-09-14 00:00:00,10.0,25.0,9.0,,,2023-09-14 00:00:00,14/09/2023 00:00:00
270,Wells Road,360903,170024,2023-09-14 01:00:00,8.0,28.0,15.0,,,2023-09-14 01:00:00,14/09/2023 01:00:00
270,Wells Road,360903,170024,2023-09-14 02:00:00,4.0,16.0,10.0,,,2023-09-14 02:00:00,14/09/2023 02:00:00
270,Wells Road,360903,170024,2023-09-14 03:00:00,6.0,18.0,9.0,,,2023-09-14 03:00:00,14/09/2023 03:00:00
270,Wells Road,360903,170024,2023-09-14 04:00:00,8.0,19.0,7.0,,,2023-09-14 04:00:00,14/09/2023 04:00:00
270,Wells Road,360903,170024,2023-09-14 05:00:00,12.0,27.0,8.0,,,2023-09-14 05:00:00,14/09/2023 05:00:00
270,Wells Road,360903,170024,2023-09-14 06:00:00,35.0,70.0,16.0,,,2023-09-14 06:00:00,14/09/2023 06:00:00
270,Wells Road,360903,170024,2023-09-14 07:00:00,77.0,147.0,28.0,,,2023-09-14 07:00:00,14/09/2023 07:00:00
270,Wells Road,360903,170024,2023-09-14 08:00:00,69.0,151.0,45.0,,,2023-09-14 08:00:00,14/09/2023 08:00:00
270,Wells Road,360903,170024,2023-09-14 09:00:00,48.0,107.0,34.0,,,2023-09-14 09:00:00,14/09/2023 09:00:00
270,Wells Road,360903,170024,2023-09-14 10:00:00,48.0,105.0,31.0,,,2023-09-14 10:00:00,14/09/2023 10:00:00
270,Wells Road,360903,170024,2023-09-14 11:00:00,32.0,67.0,19.0,,,2023-09-14 11:00:00,14/09/2023 11:00:00
270,Wells Road,360903,170024,2023-09-14 12:00:00,37.0,80.0,24.0,,,2023-09-14 12:00:00,14/09/2023 12:00:00
270,Wells Road,360903,170024,2023-09-14 13:00:00,36.0,79.0,23.0,,,2023-09-14 13:00:00,14/09/2023 13:00:00
270,Wells Road,360903,170024,2023-09-14 14:00:00,36.0,75.0,21.0,,,2023-09-14 14:00:00,14/09/2023 14:00:00
270,Wells Road,360903,170024,2023-09-14 15:00:00,28.0,61.0,17.0,,,2023-09-14 15:00:00,14/09/2023 15:00:00
270,Wells Road,360903,170024,2023-09-14 16:00:00,48.0,102.0,29.0,,,2023-09-14 16:00:00,14/09/2023 16:00:00
270,Wells Road,360903,170024,2023-09-14 17:00:00,55.0,124.0,40.0,,,2023-09-14 17:00:00,14/09/2023 17:00:00
270,Wells Road,360903,170024,2023-09-14 18:00:00,38.0,93.0,36.0,,,2023-09-14 18:00:00,14/09/2023 18:00:00
270,Wells Road,360903,170024,2023-09-14 19:00:00,39.0,97.0,37.0,,,2023-09-14 19:00:00,14/09/2023 19:00:00
270,Wells Road,360903,170024,2023-09-14 20:00:00,43.0,108.0,42.0,,,2023-09-14 20:00:00,14/09/2023 20:00:00
270,Wells Road,360903,170024,2023-09-14 21:00:00,28.0,72.0,30.0,,,2023-09-14 21:00:00,14/09/2023 21:00:00
270,Wells Road,360903,170024,2023-09-14 22:00:00,22.0,60.0,26.0,,,2023-09-14 22:00:00,14/09/2023 22:00:00
270,Wells Road,360903,170024,2023-09-14 23:00:00,9.0,34.0,19.0,,,2023-09-14 23:00:00,14/09/2023 23:00:00
270,Wells Road,360903,170024,2023-09-15 00:00:00,10.0,35.0,20.0,,,2023-09-15 00:00:00,15/09/2023 00:00:00
270,Wells Road,360903,170024,2023-09-15 01:00:00,6.0,18.0,10.0,,,2023-09-15 01:00:00,15/09/2023 01:00:00
270,Wells Road,360903,170024,2023-09-15 02:00:00,2.0,7.0,4.0,,,2023-09-15 02:00:00,15/09/2023 02:00:00
270,Wells Road,360903,170024,2023-09-15 03:00:00,1.0,4.0,3.0,,,2023-09-15 03:00:00,15/09/2023 03:00:00
270,Wells Road,360903,170024,2023-09-15 04:00:00,4.0,10.0,4.0,,,2023-09-15 04:00:00,15/09/2023 04:00:00
270,Wells Road,360903,170024,2023-09-15 05:00:00,12.0,29.0,11.0,,,2023-09-15 05:00:00,15/09/2023 05:00:00
270,Wells Road,360903,170024,2023-09-15 06:00:00,15.0,40.0,17.0,,,2023-09-15 06:00:00,15/09/2023 06:00:00
270,Wells Road,360903,170024,2023-09-15 07:00:00,35.0,79.0,24.0,,,2023-09-15 07:00:00,15/09/2023 07:00:00
270,Wells Road,360903,170024,2023-09-15 08:00:00,66.0,140.0,38.0,,,2023-09-15 08:00:00,15/09/2023 08:00:00
270,Wells Road,360903,170024,2023-09-15 09:00:00,50.0,117.0,40.0,,,2023-09-15 09:00:00,15/09/2023 09:00:00
270,Wells Road,360903,170024,2023-09-15 10:00:00,41.0,92.0,29.0,,,2023-09-15 10:00:00,15/09/2023 10:00:00
270,Wells Road,360903,170024,2023-09-15 11:00:00,25.0,59.0,21.0,,,2023-09-15 11:00:00,15/09/2023 11:00:00
270,Wells Road,360903,170024,2023-09-15 12:00:00,23.0,57.0,21.0,,,2023-09-15 12:00:00,15/09/2023 12:00:00
270,Wells Road,360903,170024,2023-09-15 13:00:00,23.0,52.0,17.0,,,2023-09-15 13:00:00,15/09/2023 13:00:00
270,Wells Road,360903,170024,2023-09-15 14:00:00,16.0,40.0,16.0,,,2023-09-15 14:00:00,15/09/2023 14:00:00
270,Wells Road,360903,170024,2023-09-15 15:00:00,32.0,83.0,35.0,,,2023-09-15 15:00:00,15/09/2023 15:00:00
270,Wells Road,360903,170024,2023-09-15 16:00:00,11.0,31.0,15.0,,,2023-09-15 16:00:00,15/09/2023 16:00:00
270,Wells Road,360903,170024,2023-09-15 17:00:00,24.0,62.0,25.0,,,2023-09-15 17:00:00,15/09/2023 17:00:00
270,Wells Road,360903,170024,2023-09-15 18:00:00,15.0,50.0,27.0,,,2023-09-15 18:00:00,15/09/2023 18:00:00
270,Wells Road,360903,170024,2023-09-15 19:00:00,27.0,95.0,54.0,,,2023-09-15 19:00:00,15/09/2023 19:00:00
270,Wells Road,360903,170024,2023-09-15 20:00:00,54.0,156.0,75.0,,,2023-09-15 20:00:00,15/09/2023 20:00:00
270,Wells Road,360903,170024,2023-09-15 21:00:00,48.0,142.0,68.0,,,2023-09-15 21:00:00,15/09/2023 21:00:00
270,Wells Road,360903,170024,2023-09-15 22:00:00,40.0,117.0,56.0,,,2023-09-15 22:00:00,15/09/2023 22:00:00
270,Wells Road,360903,170024,2023-09-15 23:00:00,24.0,83.0,47.0,,,2023-09-15 23:00:00,15/09/2023 23:00:00
270,Wells Road,360903,170024,2023-09-16 00:00:00,42.0,111.0,46.0,,,2023-09-16 00:00:00,16/09/2023 00:00:00
270,Wells Road,360903,170024,2023-09-16 01:00:00,23.0,76.0,41.0,,,2023-09-16 01:00:00,16/09/2023 01:00:00
270,Wells Road,360903,170024,2023-09-16 02:00:00,15.0,52.0,29.0,,,2023-09-16 02:00:00,16/09/2023 02:00:00
270,Wells Road,360903,170024,2023-09-16 03:00:00,7.0,35.0,24.0,,,2023-09-16 03:00:00,16/09/2023 03:00:00
270,Wells Road,360903,170024,2023-09-16 04:00:00,15.0,43.0,21.0,,,2023-09-16 04:00:00,16/09/2023 04:00:00
270,Wells Road,360903,170024,2023-09-16 05:00:00,13.0,37.0,18.0,,,2023-09-16 05:00:00,16/09/2023 05:00:00
270,Wells Road,360903,170024,2023-09-16 06:00:00,25.0,57.0,18.0,,,2023-09-16 06:00:00,16/09/2023 06:00:00
270,Wells Road,360903,170024,2023-09-16 07:00:00,60.0,119.0,28.0,,,2023-09-16 07:00:00,16/09/2023 07:00:00
270,Wells Road,360903,170024,2023-09-16 08:00:00,44.0,114.0,47.0,,,2023-09-16 08:00:00,16/09/2023 08:00:00
270,Wells Road,360903,170024,2023-09-16 09:00:00,37.0,102.0,46.0,,,2023-09-16 09:00:00,16/09/2023 09:00:00
270,Wells Road,360903,170024,2023-09-16 10:00:00,12.0,49.0,31.0,,,2023-09-16 10:00:00,16/09/2023 10:00:00
270,Wells Road,360903,170024,2023-09-16 11:00:00,10.0,37.0,22.0,,,2023-09-16 11:00:00,16/09/2023 11:00:00
270,Wells Road,360903,170024,2023-09-16 12:00:00,12.0,41.0,22.0,,,2023-09-16 12:00:00,16/09/2023 12:00:00
270,Wells Road,360903,170024,2023-09-16 13:00:00,8.0,31.0,18.0,,,2023-09-16 13:00:00,16/09/2023 13:00:00
270,Wells Road,360903,170024,2023-09-16 14:00:00,14.0,48.0,27.0,,,2023-09-16 14:00:00,16/09/2023 14:00:00
270,Wells Road,360903,170024,2023-09-16 15:00:00,8.0,32.0,21.0,,,2023-09-16 15:00:00,16/09/2023 15:00:00
270,Wells Road,360903,170024,2023-09-16 16:00:00,8.0,31.0,20.0,,,2023-09-16 16:00:00,16/09/2023 16:00:00
270,Wells Road,360903,170024,2023-09-16 17:00:00,7.0,28.0,18.0,,,2023-09-16 17:00:00,16/09/2023 17:00:00
270,Wells Road,360903,170024,2023-09-16 18:00:00,8.0,36.0,24.0,,,2023-09-16 18:00:00,16/09/2023 18:00:00
270,Wells Road,360903,170024,2023-09-16 19:00:00,9.0,40.0,27.0,,,2023-09-16 19:00:00,16/09/2023 19:00:00
270,Wells Road,360903,170024,2023-09-16 20:00:00,5.0,29.0,21.0,,,2023-09-16 20:00:00,16/09/2023 20:00:00
270,Wells Road,360903,170024,2023-09-16 21:00:00,12.0,47.0,29.0,,,2023-09-16 21:00:00,16/09/2023 21:00:00
270,Wells Road,360903,170024,2023-09-16 22:00:00,24.0,73.0,37.0,,,2023-09-16 22:00:00,16/09/2023 22:00:00
270,Wells Road,360903,170024,2023-09-16 23:00:00,3.0,21.0,16.0,,,2023-09-16 23:00:00,16/09/2023 23:00:00
